"","athlete_id","date","game_exposure","training_exposure","squat_depth_left","squat_depth_right","high_intensity_distance","collisions","distance","game_injury","training_injury","muscle_soreness"
"8913",16869,2017-02-18,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"8914",16869,2017-02-19,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"8915",16869,2017-02-20,FALSE,TRUE,66,70,1,1,NA,FALSE,FALSE,6
"8916",16869,2017-02-21,FALSE,TRUE,66,70,1,1,NA,FALSE,FALSE,6
"8917",16869,2017-02-22,FALSE,TRUE,66,70,1,1,NA,FALSE,FALSE,5
"8918",16869,2017-02-23,FALSE,TRUE,66,70,1,1,NA,FALSE,FALSE,6
"8919",16869,2017-02-24,FALSE,TRUE,66,70,1,1,NA,FALSE,FALSE,6
"8920",16869,2017-02-25,FALSE,TRUE,75,80,1,1,NA,FALSE,FALSE,5
"8921",16869,2017-02-26,TRUE,FALSE,70.5,75,1,1,NA,FALSE,FALSE,6
"8922",16869,2017-02-27,FALSE,TRUE,75,80,1,1,NA,FALSE,FALSE,6
"8923",16869,2017-02-28,FALSE,TRUE,75,80,1,1,1,FALSE,FALSE,5
"8924",16869,2017-03-01,FALSE,TRUE,75,80,1,1,1,FALSE,FALSE,6
"8925",16869,2017-03-02,FALSE,TRUE,79.9,82.2,1,1,1,FALSE,FALSE,6
"8926",16869,2017-03-03,FALSE,TRUE,77.45,81.1,1,1,1,FALSE,FALSE,5
"8927",16869,2017-03-04,FALSE,TRUE,79.4,81.7,1,1,1,FALSE,FALSE,6
"8928",16869,2017-03-05,TRUE,FALSE,79.65,81.95,1,1,1,FALSE,FALSE,6
"8929",16869,2017-03-06,FALSE,TRUE,79.65,81.95,1,1,1,FALSE,FALSE,5
"8930",16869,2017-03-07,FALSE,TRUE,79.65,81.95,1,1,1,FALSE,FALSE,6
"8931",16869,2017-03-08,FALSE,TRUE,76.3,82.3,1,1,1,FALSE,FALSE,6
"8932",16869,2017-03-09,FALSE,TRUE,77.85,82,1,1,1,FALSE,FALSE,5
"8933",16869,2017-03-10,FALSE,TRUE,77.85,82,1,1,1,FALSE,FALSE,6
"8934",16869,2017-03-11,FALSE,TRUE,71.2,77.5,1,1,1,FALSE,FALSE,6
"8935",16869,2017-03-12,FALSE,TRUE,73.75,79.9,1,1,1,FALSE,FALSE,5
"8936",16869,2017-03-13,FALSE,TRUE,73.75,79.9,1,1,1,FALSE,FALSE,6
"8937",16869,2017-03-14,FALSE,TRUE,73.75,79.9,1,1,1,FALSE,FALSE,6
"8938",16869,2017-03-15,FALSE,TRUE,75.6,79.7,1,1,1,FALSE,FALSE,5
"8939",16869,2017-03-16,FALSE,TRUE,73.4,78.6,1,1,1,FALSE,FALSE,6
"8940",16869,2017-03-17,FALSE,TRUE,73.4,78.6,1,1,1,FALSE,FALSE,6
"8941",16869,2017-03-18,FALSE,TRUE,71,91.6,1,1,1,FALSE,FALSE,5
"8942",16869,2017-03-19,FALSE,TRUE,73.3,85.65,1,1,1,FALSE,FALSE,6
"8943",16869,2017-03-20,FALSE,TRUE,73.3,85.65,1,1,1,FALSE,FALSE,6
"8944",16869,2017-03-21,FALSE,TRUE,73.3,85.65,1,1,1,FALSE,FALSE,5
"8945",16869,2017-03-22,FALSE,TRUE,71,91.6,1,1,1,FALSE,FALSE,6
"8946",16869,2017-03-23,FALSE,TRUE,69.1,78.5,1,1,1,FALSE,FALSE,6
"8947",16869,2017-03-24,FALSE,TRUE,70.05,85.05,1,1,1,FALSE,FALSE,5
"8948",16869,2017-03-25,FALSE,TRUE,76.8,83.2,1,1,1,FALSE,FALSE,6
"8949",16869,2017-03-26,FALSE,TRUE,72.95,80.85,1,1,1,FALSE,FALSE,6
"8950",16869,2017-03-27,FALSE,TRUE,72.95,80.85,1,1,1,FALSE,FALSE,5
"8951",16869,2017-03-28,FALSE,TRUE,72.95,80.85,1,1,1,FALSE,FALSE,6
"8952",16869,2017-03-29,FALSE,TRUE,72.95,80.85,1,1,1,FALSE,FALSE,6
"8953",16869,2017-03-30,FALSE,TRUE,80.4,84.6,1,1,1,FALSE,FALSE,5
"8954",16869,2017-03-31,FALSE,TRUE,78.6,83.9,1,1,1,FALSE,FALSE,6
"8955",16869,2017-04-01,FALSE,TRUE,74.3,75.4,1,1,1,FALSE,FALSE,6
"8956",16869,2017-04-02,FALSE,TRUE,77.35,80,1,1,1,FALSE,FALSE,5
"8957",16869,2017-04-03,FALSE,TRUE,77.35,80,1,1,1,FALSE,FALSE,6
"8958",16869,2017-04-04,FALSE,TRUE,77.35,80,1,1,1,FALSE,FALSE,6
"8959",16869,2017-04-05,FALSE,TRUE,77.35,80,1,1,1,FALSE,FALSE,5
"8960",16869,2017-04-06,FALSE,TRUE,63.3,62,1,1,1,FALSE,FALSE,6
"8961",16869,2017-04-07,FALSE,TRUE,68.8,68.7,1,1,1,FALSE,FALSE,6
"8962",16869,2017-04-08,FALSE,TRUE,63.3,62,1,1,1,FALSE,FALSE,5
"8963",16869,2017-04-09,FALSE,TRUE,63.3,62,1,1,1,FALSE,FALSE,6
"8964",16869,2017-04-10,FALSE,TRUE,63.3,62,1,1,1,FALSE,FALSE,6
"8965",16869,2017-04-11,FALSE,TRUE,63.3,62,1,1,1,FALSE,FALSE,5
"8966",16869,2017-04-12,FALSE,TRUE,66.3,71.3,1,1,1,FALSE,FALSE,6
"8967",16869,2017-04-13,FALSE,TRUE,66.3,71.3,1,1,1,FALSE,FALSE,6
"8968",16869,2017-04-14,FALSE,TRUE,48.5,50.2,1,1,1,FALSE,FALSE,5
"8969",16869,2017-04-15,FALSE,TRUE,57.4,60.75,1,1,1,FALSE,FALSE,6
"8970",16869,2017-04-16,FALSE,TRUE,57.4,60.75,1,1,1,FALSE,FALSE,6
"8971",16869,2017-04-17,FALSE,TRUE,57.4,60.75,1,1,1,FALSE,FALSE,5
"8972",16869,2017-04-18,FALSE,TRUE,57.4,60.75,1,1,1,FALSE,FALSE,6
"8973",16869,2017-04-19,FALSE,TRUE,48.5,50.2,1,1,1,FALSE,FALSE,6
"8974",16869,2017-04-20,FALSE,TRUE,48.5,50.2,1,1,1,FALSE,FALSE,5
"8975",16869,2017-04-21,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"8976",16869,2017-04-22,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,NA
"8977",16869,2017-04-23,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"8978",16869,2017-04-24,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"8979",16869,2017-04-25,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"8980",16869,2017-04-26,FALSE,TRUE,64.5,64.8,1,1,1,FALSE,FALSE,6
"8981",16869,2017-04-27,FALSE,TRUE,64.5,64.8,1,1,1,FALSE,FALSE,5
"8982",16869,2017-04-28,FALSE,TRUE,64.5,64.8,1,1,1,FALSE,FALSE,6
"8983",16869,2017-04-29,FALSE,TRUE,61.8,68,1,1,1,FALSE,FALSE,6
"8984",16869,2017-04-30,FALSE,TRUE,63.15,66.4,1,1,1,FALSE,FALSE,5
"8985",16869,2017-05-01,FALSE,TRUE,63.15,66.4,1,1,1,FALSE,FALSE,6
"8986",16869,2017-05-02,FALSE,TRUE,63.15,66.4,1,1,1,FALSE,FALSE,6
"8987",16869,2017-05-03,FALSE,TRUE,58.5,54.9,1,1,1,FALSE,FALSE,5
"8988",16869,2017-05-04,FALSE,TRUE,57.2,57.4,1,1,1,FALSE,FALSE,6
"8989",16869,2017-05-05,FALSE,TRUE,59.16666667,60.1,1,1,1,FALSE,FALSE,6
"8990",16869,2017-05-06,FALSE,TRUE,67.4,67,1,1,1,FALSE,FALSE,5
"8991",16869,2017-05-07,TRUE,FALSE,61.03333333,59.76666667,1,1,1,FALSE,FALSE,6
"8992",16869,2017-05-08,FALSE,TRUE,61.03333333,59.76666667,1,1,1,FALSE,FALSE,6
"8993",16869,2017-05-09,FALSE,TRUE,61.03333333,59.76666667,1,1,1,FALSE,FALSE,5
"8994",16869,2017-05-10,FALSE,TRUE,73.2,71.7,1,1,1,FALSE,FALSE,6
"8995",16869,2017-05-11,FALSE,TRUE,70.3,69.35,1,1,1,FALSE,FALSE,6
"8996",16869,2017-05-12,FALSE,TRUE,70.3,69.35,1,1,1,FALSE,FALSE,5
"8997",16869,2017-05-13,FALSE,TRUE,53.7,53.6,1,1,1,FALSE,FALSE,6
"8998",16869,2017-05-14,FALSE,TRUE,63.45,62.65,1,1,1,FALSE,FALSE,6
"8999",16869,2017-05-15,FALSE,TRUE,63.45,62.65,1,1,1,FALSE,FALSE,5
"9000",16869,2017-05-16,FALSE,TRUE,63.45,62.65,1,1,1,FALSE,FALSE,6
"9001",16869,2017-05-17,FALSE,TRUE,49.1,49,1,1,1,FALSE,FALSE,6
"9002",16869,2017-05-18,FALSE,TRUE,51.4,51.3,1,1,1,FALSE,FALSE,5
"9003",16869,2017-05-19,FALSE,TRUE,51.4,51.3,1,1,1,FALSE,FALSE,6
"9004",16869,2017-05-20,FALSE,TRUE,67.9,67.5,1,1,1,FALSE,FALSE,6
"9005",16869,2017-05-21,FALSE,TRUE,58.5,58.25,1,1,1,FALSE,FALSE,5
"9006",16869,2017-05-22,FALSE,TRUE,58.5,58.25,1,1,1,FALSE,FALSE,6
"9007",16870,2017-01-31,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"9008",16870,2017-02-01,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,8
"9009",16870,2017-02-02,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"9010",16870,2017-02-03,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"9011",16870,2017-02-04,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"9012",16870,2017-02-05,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"9013",16870,2017-02-06,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"9014",16870,2017-02-07,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9015",16870,2017-02-08,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9016",16870,2017-02-09,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"9017",16870,2017-02-10,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,7
"9018",16870,2017-02-11,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,8
"9019",16870,2017-02-12,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9020",16870,2017-02-13,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9021",16870,2017-02-14,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"9022",16870,2017-02-15,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,8
"9023",16870,2017-02-16,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,7
"9024",16870,2017-02-17,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9025",16870,2017-02-18,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,6
"9026",16870,2017-02-19,FALSE,TRUE,NA,NA,1,1,NA,FALSE,FALSE,5
"9027",16870,2017-02-20,FALSE,TRUE,83,82,1,1,NA,FALSE,FALSE,6
"9028",16870,2017-02-21,FALSE,TRUE,83,82,1,1,NA,FALSE,FALSE,6
"9029",16870,2017-02-22,FALSE,TRUE,83,82,1,1,NA,FALSE,FALSE,8
"9030",16870,2017-02-23,FALSE,TRUE,83,82,1,1,NA,FALSE,FALSE,5
"9031",16870,2017-02-24,FALSE,TRUE,83,82,1,1,NA,FALSE,FALSE,6
"9032",16870,2017-02-25,FALSE,TRUE,87,86,1,1,NA,FALSE,FALSE,6
"9033",16870,2017-02-26,TRUE,FALSE,85,84,1,1,NA,FALSE,FALSE,5
"9034",16870,2017-02-27,FALSE,TRUE,87,86,1,1,NA,FALSE,FALSE,6
"9035",16870,2017-02-28,FALSE,TRUE,85,82,1,1,1,FALSE,FALSE,3
"9036",16870,2017-03-01,FALSE,TRUE,86,84,1,1,1,FALSE,FALSE,6
"9037",16870,2017-03-02,FALSE,TRUE,86,84,1,1,1,FALSE,FALSE,5
"9038",16870,2017-03-03,FALSE,TRUE,86,84,1,1,1,FALSE,FALSE,8
"9039",16870,2017-03-04,FALSE,TRUE,72.1,73.8,1,1,1,FALSE,FALSE,6
"9040",16870,2017-03-05,TRUE,FALSE,78.55,77.9,1,1,1,FALSE,FALSE,6
"9041",16870,2017-03-06,FALSE,TRUE,78.55,77.9,1,1,1,FALSE,FALSE,5
"9042",16870,2017-03-07,FALSE,TRUE,72.1,73.8,1,1,1,FALSE,FALSE,6
"9043",16870,2017-03-08,FALSE,TRUE,76.6,76.3,1,1,1,FALSE,FALSE,6
"9044",16870,2017-03-09,FALSE,TRUE,74.35,75.05,1,1,1,FALSE,FALSE,5
"9045",16870,2017-03-10,FALSE,TRUE,74.35,75.05,1,1,1,FALSE,FALSE,6
"9046",16870,2017-03-11,FALSE,TRUE,92.1,94.4,1,1,1,FALSE,FALSE,6
"9047",16870,2017-03-12,TRUE,FALSE,84.35,85.35,1,1,1,FALSE,FALSE,5
"9048",16870,2017-03-13,FALSE,TRUE,84.35,85.35,1,1,1,FALSE,FALSE,6
"9049",16870,2017-03-14,FALSE,TRUE,84.35,85.35,1,1,1,FALSE,FALSE,6
"9050",16870,2017-03-15,FALSE,TRUE,92.1,94.4,1,1,1,FALSE,FALSE,5
"9051",16870,2017-03-16,FALSE,TRUE,82.6,81.8,1,1,1,FALSE,FALSE,6
"9052",16870,2017-03-17,FALSE,TRUE,87.35,88.1,1,1,1,FALSE,FALSE,6
"9053",16870,2017-03-18,FALSE,TRUE,86.3,85.8,1,1,1,FALSE,FALSE,5
"9054",16870,2017-03-19,TRUE,FALSE,84.45,83.8,1,1,1,FALSE,FALSE,6
"9055",16870,2017-03-20,FALSE,TRUE,84.45,83.8,1,1,1,FALSE,FALSE,6
"9056",16870,2017-03-21,FALSE,TRUE,84.45,83.8,1,1,1,FALSE,FALSE,5
"9057",16870,2017-03-22,FALSE,TRUE,81.6,82.8,1,1,1,FALSE,FALSE,6
"9058",16870,2017-03-23,FALSE,TRUE,83.95,84.3,1,1,1,FALSE,FALSE,6
"9059",16870,2017-03-24,FALSE,TRUE,83.95,84.3,1,1,1,FALSE,FALSE,5
"9060",16870,2017-03-25,FALSE,TRUE,84.4,85.7,1,1,1,FALSE,FALSE,6
"9061",16870,2017-03-26,TRUE,FALSE,83,84.25,1,1,1,FALSE,FALSE,6
"9062",16870,2017-03-27,FALSE,TRUE,83,84.25,1,1,1,FALSE,FALSE,5
"9063",16870,2017-03-28,FALSE,TRUE,83.5,85,1,1,1,FALSE,FALSE,6
"9064",16870,2017-03-29,FALSE,TRUE,83.95,85.35,1,1,1,FALSE,FALSE,6
"9065",16870,2017-03-30,FALSE,TRUE,83.95,85.35,1,1,1,FALSE,FALSE,5
"9066",16870,2017-03-31,FALSE,TRUE,83.95,85.35,1,1,1,FALSE,FALSE,6
"9067",16870,2017-04-01,FALSE,TRUE,72.3,73.9,1,1,1,FALSE,FALSE,6
"9068",16870,2017-04-02,TRUE,FALSE,77.9,79.45,1,1,1,FALSE,FALSE,5
"9069",16870,2017-04-03,FALSE,TRUE,77.9,79.45,1,1,1,FALSE,FALSE,6
"9070",16870,2017-04-04,FALSE,TRUE,72.3,73.9,1,1,1,FALSE,FALSE,6
"9071",16870,2017-04-05,FALSE,TRUE,96.9,101.8,1,1,1,FALSE,FALSE,5
"9072",16870,2017-04-06,FALSE,TRUE,84.6,87.85,1,1,1,FALSE,FALSE,6
"9073",16870,2017-04-07,FALSE,TRUE,84.6,87.85,1,1,1,FALSE,FALSE,6
"9074",16870,2017-04-08,FALSE,TRUE,96.9,101.8,1,1,1,FALSE,FALSE,5
"9075",16870,2017-04-09,FALSE,TRUE,96.9,101.8,1,1,1,FALSE,FALSE,6
"9076",16870,2017-04-10,FALSE,TRUE,96.9,101.8,1,1,1,FALSE,TRUE,6
"9077",16870,2017-04-11,FALSE,TRUE,96.9,101.8,1,1,1,FALSE,FALSE,5
"9078",16870,2017-04-12,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9079",16870,2017-04-13,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9080",16870,2017-04-14,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,5
"9081",16870,2017-04-15,TRUE,FALSE,81.5,82,1,1,1,FALSE,FALSE,6
"9082",16870,2017-04-16,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,6
"9083",16870,2017-04-17,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,5
"9084",16870,2017-04-18,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,6
"9085",16870,2017-04-19,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,6
"9086",16870,2017-04-20,FALSE,TRUE,81.5,82,1,1,1,FALSE,FALSE,5
"9087",16870,2017-04-21,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9088",16870,2017-04-22,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9089",16870,2017-04-23,TRUE,FALSE,NA,NA,1,1,1,FALSE,FALSE,5
"9090",16870,2017-04-24,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9091",16870,2017-04-25,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,6
"9092",16870,2017-04-26,FALSE,TRUE,NA,NA,1,1,1,FALSE,FALSE,5
"9093",16870,2017-04-27,FALSE,TRUE,86.8,87.2,1,1,1,FALSE,FALSE,7
"9094",16870,2017-04-28,FALSE,TRUE,86.8,87.2,1,1,1,FALSE,FALSE,8
"9095",16870,2017-04-29,FALSE,TRUE,88.6,88.9,1,1,1,FALSE,FALSE,8
"9096",16870,2017-04-30,FALSE,TRUE,87.7,88.05,1,1,1,FALSE,FALSE,6
"9097",16870,2017-05-01,FALSE,TRUE,87.7,88.05,1,1,1,FALSE,FALSE,7
"9098",16870,2017-05-02,FALSE,TRUE,87.7,88.05,1,1,1,FALSE,FALSE,8
"9099",16870,2017-05-03,FALSE,TRUE,87.7,88.05,1,1,1,FALSE,FALSE,6
"9100",16870,2017-05-04,FALSE,TRUE,71.7,72.1,1,1,1,FALSE,FALSE,5
"9101",16870,2017-05-05,FALSE,TRUE,80.15,80.5,1,1,1,FALSE,FALSE,6
"9102",16870,2017-05-06,FALSE,TRUE,90,85.1,1,1,1,FALSE,FALSE,8
"9103",16870,2017-05-07,TRUE,FALSE,80.85,78.6,1,1,1,FALSE,FALSE,7
"9104",16870,2017-05-08,FALSE,TRUE,80.85,78.6,1,1,1,FALSE,FALSE,6
"9105",16870,2017-05-09,FALSE,TRUE,80.85,78.6,1,1,1,FALSE,FALSE,5
"9106",16870,2017-05-10,FALSE,TRUE,80.85,78.6,1,1,1,FALSE,FALSE,6
"9107",16870,2017-05-11,FALSE,TRUE,81.2,78,1,1,1,FALSE,FALSE,8
"9108",16870,2017-05-12,FALSE,TRUE,85.6,81.55,1,1,1,FALSE,FALSE,8
"9109",16870,2017-05-13,FALSE,TRUE,71.9,65.9,1,1,1,FALSE,FALSE,7
"9110",16870,2017-05-14,TRUE,FALSE,76.55,71.95,1,1,1,FALSE,FALSE,8
"9111",16870,2017-05-15,FALSE,TRUE,76.55,71.95,1,1,1,FALSE,FALSE,8
"9112",16870,2017-05-16,FALSE,TRUE,76.55,71.95,1,1,1,FALSE,FALSE,7
"9113",16870,2017-05-17,FALSE,TRUE,65.2,67.3,1,1,1,FALSE,FALSE,2
"9114",16870,2017-05-18,FALSE,TRUE,68.55,66.6,1,1,1,FALSE,FALSE,4
"9115",16870,2017-05-19,FALSE,TRUE,68.55,66.6,1,1,1,FALSE,FALSE,6
"9116",16870,2017-05-20,FALSE,TRUE,66.1,63.2,1,1,1,FALSE,FALSE,5
"9117",16870,2017-05-21,TRUE,FALSE,65.65,65.25,1,1,1,FALSE,FALSE,8
"9118",16870,2017-05-22,FALSE,TRUE,65.65,65.25,1,1,1,FALSE,FALSE,6
"9119",16871,2017-01-31,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA
"9120",16871,2017-02-01,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,8
"9121",16871,2017-02-02,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,6
"9122",16871,2017-02-03,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,7
"9123",16871,2017-02-04,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,5
"9124",16871,2017-02-05,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,8
"9125",16871,2017-02-06,FALSE,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,8
"9126",16871,2017-02-07,FALSE,TRUE,NA,NA,125,39,NA,FALSE,FALSE,7
"9127",16871,2017-02-08,FALSE,TRUE,NA,NA,162,15,NA,FALSE,FALSE,6
"9128",16871,2017-02-09,FALSE,TRUE,NA,NA,191,26,NA,FALSE,FALSE,6
"9129",16871,2017-02-10,FALSE,TRUE,NA,NA,186,26,NA,FALSE,FALSE,5
"9130",16871,2017-02-11,FALSE,TRUE,NA,NA,157,23,NA,FALSE,FALSE,6
"9131",16871,2017-02-12,FALSE,TRUE,NA,NA,117,24,NA,FALSE,FALSE,4
"9132",16871,2017-02-13,FALSE,TRUE,NA,NA,147,30,NA,FALSE,FALSE,6
"9133",16871,2017-02-14,FALSE,TRUE,NA,NA,147,30,NA,FALSE,FALSE,5
"9134",16871,2017-02-15,FALSE,TRUE,NA,NA,123,31,NA,FALSE,TRUE,6
"9135",16871,2017-02-16,FALSE,TRUE,NA,NA,105,20,NA,FALSE,FALSE,6
"9136",16871,2017-02-17,FALSE,TRUE,NA,NA,81,16,NA,FALSE,FALSE,3
"9137",16871,2017-02-18,FALSE,TRUE,NA,NA,95,20,NA,FALSE,FALSE,4
"9138",16871,2017-02-19,FALSE,TRUE,NA,NA,83,16,NA,FALSE,FALSE,4
"9139",16871,2017-02-20,FALSE,TRUE,86,84,44,14,NA,FALSE,FALSE,3
"9140",16871,2017-02-21,FALSE,TRUE,86,84,44,14,NA,FALSE,FALSE,4
"9141",16871,2017-02-22,FALSE,TRUE,86,84,31,16,NA,FALSE,FALSE,5
"9142",16871,2017-02-23,FALSE,TRUE,86,84,20,16,NA,FALSE,FALSE,6
"9143",16871,2017-02-24,FALSE,TRUE,86,84,36,16,NA,FALSE,FALSE,6
"9144",16871,2017-02-25,FALSE,TRUE,67,68,22,11,NA,FALSE,FALSE,5
"9145",16871,2017-02-26,TRUE,FALSE,76.5,76,22,11,NA,FALSE,FALSE,10
"9146",16871,2017-02-27,FALSE,TRUE,67,68,16,4,NA,FALSE,FALSE,6
"9147",16871,2017-02-28,FALSE,TRUE,67,68,16,4,75008,FALSE,FALSE,6
"9148",16871,2017-03-01,FALSE,TRUE,67,68,28,2,72616,FALSE,FALSE,5
"9149",16871,2017-03-02,FALSE,TRUE,54.2,54,28,1,71948,FALSE,FALSE,8
"9150",16871,2017-03-03,FALSE,TRUE,60.6,61,19,3,67242,FALSE,FALSE,6
"9151",16871,2017-03-04,FALSE,TRUE,94.1,94.3,19,3,66683,FALSE,FALSE,9
"9152",16871,2017-03-05,TRUE,FALSE,74.15,74.15,19,3,60737,FALSE,FALSE,8
"9153",16871,2017-03-06,FALSE,TRUE,74.15,74.15,19,3,55492,FALSE,FALSE,7
"9154",16871,2017-03-07,FALSE,TRUE,74.15,74.15,19,3,55492,FALSE,FALSE,8
"9155",16871,2017-03-08,FALSE,TRUE,74.15,74.15,103,3,57787,FALSE,FALSE,10
"9156",16871,2017-03-09,FALSE,TRUE,78.7,81.4,103,4,56255,FALSE,FALSE,8
"9157",16871,2017-03-10,FALSE,TRUE,86.4,87.85,123,6,50667,FALSE,FALSE,7
"9158",16871,2017-03-11,FALSE,TRUE,92.9,92.5,128,6,45464,FALSE,FALSE,8
"9159",16871,2017-03-12,TRUE,FALSE,85.8,86.95,164,7,42406,FALSE,FALSE,10
"9160",16871,2017-03-13,FALSE,TRUE,85.8,86.95,164,7,39535,FALSE,FALSE,8
"9161",16871,2017-03-14,FALSE,TRUE,85.8,86.95,164,7,39535,FALSE,FALSE,7
"9162",16871,2017-03-15,FALSE,TRUE,85.8,86.95,72,6,36515,FALSE,FALSE,9
"9163",16871,2017-03-16,FALSE,TRUE,92.9,92.5,89,7,36457,FALSE,FALSE,10
"9164",16871,2017-03-17,FALSE,TRUE,92.9,92.5,119,7,40353,FALSE,FALSE,10
"9165",16871,2017-03-18,FALSE,TRUE,86.1,89.9,119,7,35741,FALSE,FALSE,9
"9166",16871,2017-03-19,TRUE,FALSE,86.1,89.9,119,7,38959,FALSE,FALSE,10
"9167",16871,2017-03-20,FALSE,TRUE,86.1,89.9,119,7,34740,FALSE,FALSE,10
"9168",16871,2017-03-21,FALSE,TRUE,86.1,89.9,119,7,34740,FALSE,FALSE,9
"9169",16871,2017-03-22,FALSE,TRUE,86.1,89.9,133,7,34634,FALSE,FALSE,10
"9170",16871,2017-03-23,FALSE,TRUE,86.1,89.9,116,5,29895,FALSE,FALSE,8
"9171",16871,2017-03-24,FALSE,TRUE,86.1,89.9,59,1,26724,FALSE,FALSE,4
"9172",16871,2017-03-25,FALSE,TRUE,77.4,78.5,59,1,26759,FALSE,FALSE,8
"9173",16871,2017-03-26,TRUE,FALSE,77.4,78.5,59,1,29977,FALSE,FALSE,6
"9174",16871,2017-03-27,FALSE,TRUE,77.4,78.5,59,1,29039,FALSE,FALSE,7
"9175",16871,2017-03-28,FALSE,TRUE,77.4,78.5,59,1,29039,FALSE,FALSE,8
"9176",16871,2017-03-29,FALSE,TRUE,77.4,78.5,41,1,25993,FALSE,FALSE,10
"9177",16871,2017-03-30,FALSE,TRUE,77.4,78.5,41,2,25993,FALSE,FALSE,8
"9178",16871,2017-03-31,FALSE,TRUE,77.4,78.5,41,2,25512,FALSE,FALSE,7
"9179",16871,2017-04-01,FALSE,TRUE,NA,NA,41,2,25547,FALSE,FALSE,8
"9180",16871,2017-04-02,TRUE,FALSE,NA,NA,41,2,28765,FALSE,FALSE,8
"9181",16871,2017-04-03,FALSE,TRUE,NA,NA,41,2,28631,FALSE,FALSE,7
"9182",16871,2017-04-04,FALSE,TRUE,NA,NA,41,2,28631,FALSE,FALSE,8
"9183",16871,2017-04-05,FALSE,TRUE,NA,NA,41,2,25763,FALSE,TRUE,8
"9184",16871,2017-04-06,FALSE,TRUE,NA,NA,41,2,23486,FALSE,FALSE,5
"9185",16871,2017-04-07,FALSE,TRUE,65.9,66.1,41,2,23088,FALSE,FALSE,3
"9186",16871,2017-04-08,FALSE,TRUE,65.9,66.1,36,2,23053,FALSE,FALSE,4
"9187",16871,2017-04-09,FALSE,TRUE,65.9,66.1,1,1,19835,FALSE,FALSE,4
"9188",16871,2017-04-10,FALSE,TRUE,65.9,66.1,1,1,17952,FALSE,FALSE,3
"9189",16871,2017-04-11,FALSE,TRUE,65.9,66.1,1,1,17952,FALSE,FALSE,7
"9190",16871,2017-04-12,FALSE,TRUE,65.9,66.1,1,3,16258,FALSE,FALSE,6
"9191",16871,2017-04-13,FALSE,TRUE,65.9,66.1,1,3,15824,FALSE,FALSE,8
"9192",16871,2017-04-14,FALSE,TRUE,57.2,60.7,5,3,11948,FALSE,FALSE,6
"9193",16871,2017-04-15,TRUE,FALSE,57.2,60.7,41,4,15131,FALSE,FALSE,8
